frame,actor_1_ppa,actor_2_ppa
1,0.02195873938071734,0.012516375509705795
2,0.02212871953114072,0.01180845569796953
3,0.021427799498433577,0.010521029578954044
4,0.019814909967635574,0.008454869231362638
5,0.017468891115420573,0.007272155560247927
6,0.014648237870328916,0.008373353789166977
7,0.011804674122305726,0.009156898775007749
8,0.011362269873323425,0.009475692808041074
9,0.012535536924592063,0.009231843321337743
10,0.013208458776368124,0.008405870650335646
11,0.013466737732004385,0.007089000920521006
12,0.013397305728411548,0.006732386738922742
13,0.013077301719345681,0.008339003524889787
14,0.012570179147647931,0.009530052668349831
15,0.011925859301397106,0.010346067293760794
16,0.011182767944603246,0.01085674149683749
17,0.010370417600510832,0.01111529650725253
18,0.009591773888266354,0.011149279890359569
19,0.010385799071791456,0.010973503454644744
20,0.01239958730010876,0.010607788977742573
21,0.014105639685233783,0.010087656995921719
22,0.015524709542198332,0.009463489312663541
23,0.01667774760624364,0.008791258947238102
24,0.017586296788305048,0.008121703779559536
25,0.018272659460159633,0.007493338098418323
26,0.0187598163781649,0.006930705577113132
27,0.019071114915965325,0.0064463605115707345
28,0.019229785772288996,0.006044363944790854
29,0.019258338519632486,0.005723714448355178
30,0.019177925461521785,0.0054810213476182935
31,0.019007784899733975,0.005312348749951757
32,0.018764666753281062,0.005214310229558524
33,0.0184623836957443,0.005184710009092661
34,0.018111420310828005,0.0052228769098368
35,0.01771855843255712,0.0053298034739713875
36,0.017616224808038688,0.005508140574789378
37,0.01789225831870532,0.005762034964842769
38,0.018265607340043274,0.017415570781451718
39,0.018610855286004875,0.01806593313362456
40,0.01892043762870357,0.01879573112975058
41,0.01917879938484939,0.019554031199423647
42,0.019360131492239464,0.020262699552016282
43,0.0194260753647949,0.020809942182383925
44,0.01932295685309094,0.02104994519370844
45,0.018979082981327163,0.020814534012389925
46,0.01830318936171186,0.019943643772967312
47,0.01718516891092207,0.01833424379067071
48,0.01550192255715254,0.015992775254557855
49,0.013131701412467743,0.01306325636410329
50,0.010226490873955118,0.0114669461205829
51,0.011176439617585144,0.01181081617806072
52,0.012264365369366667,0.012046586173132248
53,0.012978773123212647,0.012059276637556533
54,0.01322646023484564,0.011935120755820386
55,0.012981628709029521,0.011756446215589515
56,0.012294204454014648,0.011589544684340643
57,0.011272860820823577,0.011480674581828623
58,0.01005255232029888,0.011455698724722288
59,0.008763382576197638,0.011517861068578316
60,0.008182893239649295,0.011639988244863807
61,0.00851838029295211,0.011749425782713476
62,0.009407858891027156,0.011711852690296572
63,0.010228276989745643,0.012848337193099899
64,0.011033711788443595,0.02001280265104348
65,0.011858324703933781,0.028150401929042883
66,0.012699346989390391,0.03682807329096589
67,0.013499683971106815,0.045557395804043506
68,0.01413185247802229,0.053374321235272
69,0.014399706739215389,0.05804627139145853
70,0.014101310740335563,0.06110380626111673
71,0.013160196881557808,0.059723822753971964
72,0.011725741168445675,0.048184737263745746
73,0.01074730087495824,0.031204028748476473
74,0.009705462316353962,0.0190714771645727
75,0.008592174980174424,0.017117381616649878
76,0.007549501408045759,0.014637420985173486
77,0.006638521430030419,0.012143502924031364
78,0.005868140441001949,0.009988411240074008
79,0.005276666941563949,0.00822079398134298
80,0.005119057661235278,0.0067807962751418715
81,0.005029873137233954,0.005582935252608822
82,0.00498619833813539,0.004544141203059947
83,0.00497201999030712,0.003591975379736519
84,0.004976129876528332,0.0030205133603954212
85,0.004990668617372057,0.0035208948537724166
86,0.0050101255225904655,0.003941390979750616
87,0.005030620568948151,0.0042392016962818834
88,0.005049348965312936,0.004405365026005311
89,0.005064111688133666,0.004472916486942688
90,0.005072872948476516,0.004494253049872004
91,0.005073324952651023,0.00451665312690859
92,0.005062431430157631,0.004573251347342469
93,0.00503592903418759,0.004684944415833999
94,0.0049877684476427415,0.0048649640021153654
95,0.0050073385418709995,0.005122299535624222
96,0.006587298815219821,0.005463260643996302
97,0.008586903003284905,0.005891420584734288
98,0.0107828542453319,0.006406276491582052
99,0.013188054364221373,0.007000967600023094
100,0.0157987871620322,0.007659611464128515
101,0.01858377590537607,0.00835522135550333
102,0.021470202413753754,0.009049583477573012
103,0.024328810782272108,0.009696468843508468
104,0.02696329846937615,0.010248599327911345
105,0.02911313145875075,0.010666967822076469
106,0.030481187178264108,0.01092963535175604
107,0.03139389885054534,0.01103583896583614
108,0.03273326018978783,0.011004661532193982
109,0.033403061782834746,0.010869179938756232
110,0.032838628004493844,0.010668915721856454
111,0.031193673261649464,0.010443295574984749
112,0.028743703599225755,0.010227448541960758
113,0.025806284205623274,0.03341263705730085
114,0.02267246419465405,0.03423523132730391
115,0.019568238285162933,0.03513479600857691
116,0.0166449174327665,0.03615836828043813
117,0.01398911348796002,0.03733736977649744
118,0.011640117943147689,0.03868405179661527
119,0.010136730672485847,0.04018550418191354
120,0.01019179173650585,0.04179504377183741
121,0.010528967932284323,0.043422693522613035
122,0.010838000422689491,0.04492907853184469
123,0.01111718242005586,0.046130382656894904
124,0.01135662662329669,0.04682283523299111
125,0.011540884510805056,0.04682966866616557
126,0.011652897175288234,0.046059699887760826
127,0.011678891337004307,0.04455154065679589
128,0.01161298628891475,0.042476501076077006
129,0.011459853991910213,0.04009452305393156
130,0.011234328945283627,0.037685727668472536
131,0.010958185014384414,0.035490354505510364
132,0.010655624832486195,0.033675972057062624
133,0.010349109806388371,0.03232945347903453
134,0.01005674393851673,0.031458202084182846
135,0.009791329257007667,0.030984139981865024
136,0.009560613328182815,0.030722780762533857
137,0.009368227504464645,0.030363708044561684
138,0.009214745032841018,0.029510965516062346
139,0.009098601047764361,0.028378572322357045
140,0.009016765068485635,0.028382396689338313
141,0.008965152438233316,0.02794139913362588
142,0.008938815992790726,0.026878301089020902
143,0.008931967682103348,0.02546479343765509
144,0.008937809477985413,0.023875586657247514
145,0.008948421383115395,0.022185184200709945
146,0.00895449075681903,0.020402242380072752
147,0.008945065510149213,0.01850195771896277
148,0.008907317704526335,0.016447855202867286
149,0.008826426647078186,0.0142046608355737
150,0.008685625555210151,0.011745626436380965
151,0.008466536706072622,0.010631692718531928
152,0.00814988426579713,0.011188305147635313
153,0.007796529669992084,0.01176528516905162
154,0.008145212670220548,0.012198326498058406
155,0.009013631497673126,0.012463767989914755
156,0.01023692867293215,0.012533089230521495
157,0.011427330149927573,0.012368195620443162
158,0.012536288480060408,0.01191873765203169
159,0.013512132439697266,0.011129892915958487
160,0.014305174783016678,0.009972550946782047
161,0.01487326465896185,0.008494738642864258
162,0.01518668893084122,0.007904038479611507
163,0.015231234436973674,0.00899417194235576
164,0.01500915770601319,0.009880953379598208
165,0.014537912736190772,0.010368249544528672
166,0.013847162764741483,0.010530341112466474
167,0.012974865080854308,0.010443082453199816
168,0.01202345470431375,0.010170470627948656
169,0.012071963812160452,0.009765577130439074
170,0.014197527354600977,0.009274109074626221
171,0.01593656053196776,0.008736098771725756
172,0.01730990390104808,0.008185635106000644
173,0.018347781785424545,0.0076500039741826875
174,0.01908635506777888,0.007149311971214779
175,0.019564769293710867,0.006696952645510514
176,0.019822718947306493,0.006300741765517605
177,0.019898529423060737,0.005964354250286656
178,0.019827746282048305,0.0056887430336003365
179,0.01964216451783244,0.005473346257988618
180,0.01936924905950075,0.005317021779311598
181,0.019031911640238573,0.005218751136115074
182,0.018648392988218226,0.005178087725814481
183,0.018232334404080185,0.005195479125181979
184,0.017792882280187303,0.005272476162982616
185,0.017334745731420954,0.005411846469690311
186,0.0171640717767768,0.0056175837735365644
187,0.017402690542130183,0.005894766646901872
188,0.01775571314763079,0.017665985601805656
189,0.018091305644209427,0.01834183515950328
190,0.018401340141790342,0.019081466530953228
191,0.01866967104305457,0.019832700379703774
192,0.018869905145620862,0.020516338950855105
193,0.018963018357486417,0.021020668460447492
194,0.01889164748190964,0.021199271306754666
195,0.018576662061973222,0.02087868777106534
196,0.017917976091217425,0.019882029399955578
197,0.01680188062628258,0.01807511401587661
198,0.015118348499638747,0.015430501593639706
199,0.012789249712588635,0.012083927258838804
200,0.00980468051753083,0.011178879622624923
